Date,Open,High,Low,Close,Adj Close,Volume,MFII_14,MFI_Recommend_14,BB_MAVG_20,BB_atas_20,BB_bawah_20,BB_Recommend_20,CCI_20,CCI_Recommend_20,SO_14,SO_Recommend_14
2019-08-09,1030.0,1080.0,1015.0,1065.0,1036.12060546875,240007000,75.53659633389631,HOLD,935.5,1031.9313227120724,839.0686772879276,SELL,225.2961284680816,,94.0,SELL
2019-08-12,1070.0,1080.0,1030.0,1035.0,1006.93408203125,179863500,67.4604314733952,HOLD,943.25,1045.3418703913287,841.1581296086714,SELL,183.52389328642616,SELL,82.0,SELL
2019-08-13,1045.0,1085.0,1035.0,1065.0,1036.12060546875,175124700,71.73389317786197,HOLD,951.75,1064.1455070276381,839.354492972362,SELL,169.9092088197148,SELL,92.15686274509804,SELL
2019-08-14,1070.0,1130.0,1050.0,1110.0,1079.900390625,323676500,78.05757082937541,HOLD,962.25,1091.3420214420698,833.1579785579302,SELL,174.50027012425684,SELL,93.33333333333333,SELL
2019-08-15,1090.0,1140.0,1085.0,1120.0,1089.629150390625,195784600,82.33899921112192,SELL,970.75,1116.7731146086119,824.7268853913881,SELL,158.2183358382291,SELL,93.54838709677419,SELL
2019-08-16,1140.0,1150.0,1120.0,1120.0,1089.629150390625,141043100,85.16113712137926,SELL,979.75,1138.6988911568742,820.8011088431259,SELL,143.93578127483707,SELL,90.625,SELL
2019-08-19,1130.0,1130.0,1085.0,1085.0,1055.578125,85735700,81.73393247493408,SELL,986.0,1151.063624096891,820.9363759031088,SELL,100.57024364955936,SELL,79.6875,HOLD
2019-08-20,1080.0,1080.0,1035.0,1050.0,1021.5272827148438,117148500,77.77107457363016,HOLD,991.5,1157.39454481688,825.6054551831201,SELL,54.73989487040055,SELL,68.75,HOLD
2019-08-21,1055.0,1085.0,1025.0,1070.0,1040.9849853515625,151189900,80.17206556826318,SELL,997.75,1165.5735680707564,829.9264319292437,SELL,53.37620578778135,SELL,75.0,HOLD
2019-08-22,1075.0,1080.0,1035.0,1040.0,1011.7984619140625,65051200,80.8075644357587,SELL,1003.25,1169.0292206520462,837.4707793479539,SELL,41.84704184704188,SELL,65.625,HOLD
